92655,26
92657,36
92658,49
92659,35
92661,21
92664,11
92665,19
92667,13
92671,27
92675,22
92676,33
92677,4
92682,1
92683,42
92684,35
92685,11
92688,39
92689,29
92690,7
92693,42
92695,20
92697,36
92699,21
92699,22
92700,31
92701,9
92702,26
92703,21
92705,29
92706,39
92712,8
92715,15
92716,44
92718,47
92720,14
92721,4
92723,3
92724,40
92725,33
92726,39
92728,6
92731,49
92733,47
92734,40
92735,14
92735,29
92736,1
92738,24
92739,47
92743,6
92744,19
92745,41
92746,14
92748,42
92750,9
92751,31
92752,19
92754,29
92755,45
92757,1
92759,23
92761,3
92762,17
92764,12
92765,32
92766,14
92770,17
92772,30
92773,24
92776,3
92779,26
92782,10
92783,31
92785,37
92789,48
92790,43
92792,30
92793,44
92795,10
92796,40
92797,41
92798,46
92800,39
92801,8
92802,10
92803,46
92804,9
92806,14
92806,49
92808,32
92809,7
92813,26
92815,21
92816,44
92818,13
92819,25
92820,10
92821,45
92827,18
92829,37
92832,43
92833,11
92835,17
92839,13
92842,20
92843,37
92844,20
92846,19
92847,10
92848,28
92849,6
92850,38
92851,1
92852,32
92854,26
92855,13
92862,23
92863,4
92865,5
92866,33
92869,45
92870,41
92871,46
92873,25
92874,23
92877,32
92878,25
92879,3
92881,9
92882,11
92882,17
92883,43
92885,30
92888,30
92890,31
92892,49
92895,32
92896,1
92897,17
92898,48
92901,21
92903,42
92904,44
92905,18
92907,31
92909,28
92910,32
92913,45
92914,28
92915,3
92916,22
92917,21
92918,15
92920,47
92921,47
92922,29
92923,6
92925,46
92927,14
92929,39
92930,25
92931,18
92932,27
92933,20
92934,34
92937,19
92939,4
92940,21
92941,9
92942,32
92943,31
92945,34
92946,19
92947,6
92948,29
92950,33
92951,19
92955,25
92958,9
92959,23
92960,4
92961,43
92962,30
92963,29
92964,30
92965,23
92968,41
92969,7
92971,23
92972,3
92973,18
92975,29
92976,46
92977,2
92978,6
92979,21
92980,2
92981,46
92983,6
92984,48
92985,8
92986,35
92986,45
92987,1
92988,17
92989,30
92992,20
92993,41
92994,19
92995,17
92996,28
92998,47
92999,20
93001,10
93002,29
93008,11
93010,39
93011,2
93014,8
93017,34
93018,30
93020,15
93023,20
93026,49
93029,27
93032,41
93033,19
93036,21
93037,9
93038,40
93039,27
93042,13
93043,31
93044,46
93048,1
93049,16
93050,17
93052,30
93053,9
93055,13
93057,9
93058,48
93060,4
93061,49
93062,11
93063,14
93065,38
93066,48
93067,16
93070,37
93073,45
93076,21
93077,16
93079,10
93080,21
93081,43
93082,41
93084,32
93085,20
93086,43
93087,16
93089,31
93091,3
93091,10
93092,35
93093,27
93095,28
93096,34
93101,7
93102,49
93103,5
93104,1
93106,5
93107,32
93108,37
93109,31
93110,7
93111,32
93112,17
93117,4
93118,18
93119,31
93120,6
93121,2
93123,5
93124,45
93126,6
93127,2
93130,30
93131,42
93133,38
93134,10
93136,12
93137,1
93139,10
93140,38
93141,45
93143,6
93144,49
93145,14
93145,40
93147,10
93150,26
93152,38
93153,43
93154,35
93156,25
93157,7
93159,32
93160,33
93161,41
93162,23
93164,49
93166,8
93167,32
93168,35
93169,40
93172,21
93174,37
93175,26
93176,44
93177,22
93178,38
93179,36
93180,19
93182,47
93183,3
93185,49
93186,20
93189,33
93192,16
93194,46
93195,22
93196,25
93197,2
93198,16
93201,2
93202,7
93203,32
93206,1
93209,47
93210,49
93212,14
93213,24
93213,46
93215,30
93216,20
93218,46
93219,25
93220,36
93221,25
93222,41
93224,10
93225,27
93228,21
93229,3
93231,9
93232,45
93236,10
93238,44
93240,44
93241,31
93242,11
93243,48
93244,8
93245,39
93246,3
93248,28
93249,33
93250,2
93254,9
93255,23
93256,39
93261,11
93262,27
93263,24
93265,42
93266,39
93267,48
93268,19
93270,22
93271,8
93272,21
93273,35
93274,6
93276,29
93278,5
93279,22
93283,1
93284,47
93285,5
93286,4
93287,6
93289,35
93290,27
93291,13
93294,28
93295,21
93296,47
93297,20
93299,49
93301,40
93302,1
93303,28
93305,3
93307,4
93308,39
93310,48
93311,38
93313,10
93314,23
93315,12
93317,31
93321,10
93323,33
93324,12
93325,42
93326,20
93327,2
93329,30
93330,36
93332,36
93334,14
93338,19
93339,32
93340,34
93344,40
93345,11
93346,20
93349,39
93350,48
93351,38
93352,12
93354,42
93355,32
93356,10
93357,15
93358,1
93359,24
93360,37
93363,9
93366,25
93367,30
93370,22
93371,20
93372,6
93372,35
93373,13
93374,1
93376,47
93378,6
93380,9
93381,2
93382,21
93383,45
93385,47
93389,4
93390,25
93391,22
93394,4
93395,25
93396,20
93397,33
93399,20
93404,38
93405,2
93406,16
93408,17
93409,3
93410,7
93411,44
93412,32
93414,32
93415,47
93416,44
93417,34
93418,41
93420,14
93421,48
93422,38
93423,29
93424,40
93425,17
93426,27
93428,46
93429,11
93429,29
93430,38
93433,47
93435,13
93436,38
93437,1
93438,19
93440,28
93443,34
93444,7
93445,8
93446,15
93447,9
93448,38
93449,46
93450,32
93451,49
93452,31
93453,43
93454,39
93455,39
93456,28
93457,36
93458,20
93459,10
93465,46
93471,44
93473,31
93474,48
93477,35
93480,45
93482,23
93485,49
93487,11
93488,8
93489,40
93490,2
93491,42
93492,13
93493,2
93494,33
93495,21
93495,33
93496,20
93497,19
93500,37
93501,39
93502,26
93503,33
93504,25
93505,22
93506,44
93508,26
93508,45
93509,29
93510,2
93512,41
93518,18
93519,1
93520,14
93521,49
93522,28
93523,19
93526,16
93528,47
93530,49
93531,1
93532,23
93535,12
93536,20
93537,29
93539,23
93540,40
93542,31
93543,43
93544,14
93545,42
93546,9
93548,4
93549,27
93550,13
93551,48
93553,42
93554,29
93555,5
93556,30
93557,44
93561,10
93562,14
93563,29
93566,8
93568,28
93571,20
93572,4
93573,16
93574,46
93575,13
93576,10
93578,4
93580,11
93581,43
93582,30
93583,15
93585,31
93586,11
93587,40
93588,33
93589,34
93590,45
93591,19
93592,44
93593,19
93594,25
93596,4
93597,16
93598,6
93600,43
93601,11
93602,25
93603,9
93605,46
93606,34
93607,29
93608,43
93609,3
93610,21
93611,20
93612,1
93615,8
93616,23
93619,20
93620,42
93622,1
93623,41
93632,20
93634,26
93635,2
93640,16
93642,14
93642,43
93646,28
93647,9
93647,29
93648,45
93649,34
93650,14
93651,13
93652,13
93653,35
93656,29
93657,42
93661,20
93662,5
93663,3
93664,34
93665,27
93666,24
93666,27
93669,18
93670,19
93671,18
93672,18
93674,22
93675,20
93678,43
93679,9
93680,15
93681,32
93682,40
93683,29
93685,48
93686,28
93687,37
93688,11
93690,46
93691,5
93694,21
93695,2
93699,22
93701,3
93704,21
93707,36
93708,48
93709,49
93710,48
93711,16
93712,23
93714,2
93718,44
93719,11
93720,7
93720,17
93721,12
93722,1
93724,41
93725,42
93727,18
93729,10
93730,6
93731,36
93732,18
93733,3
93735,32
93737,45
93738,24
93739,48
93740,27
93742,48
93743,31
93745,44
93747,7
93748,10
93749,25
93749,45
93750,41
93751,18
93752,34
93753,18
93754,43
93756,22
93757,45
93758,49
93759,7
93763,36
93767,28
93773,32
93776,2
93778,29
93779,30
93781,8
93783,34
93784,7
93784,10
93785,39
93787,22
93788,22
93790,24
93792,3
93795,32
93796,8
93797,13
93798,33
93801,43
93802,32
93804,13
93805,29
93806,5
93809,19
93810,9
93811,1
93811,34
93812,48
93813,43
93818,28
93819,29
93822,3
93825,23
93826,34
93827,18
93829,14
93830,22
93831,24
93833,31
93834,13
93837,10
93838,28
93840,43
93841,44
93843,42
93844,28
93846,12
93849,6
93851,10
93854,26
93857,24
93858,27
93859,29
93860,46
93863,33
93865,37
93867,25
93869,25
93870,22
93874,17
93875,38
93877,42
93878,30
93879,26
93881,20
93884,3
93886,22
93887,47
93888,27
93890,29
93891,36
93892,35
93893,1
93896,47
93897,35
93898,36
93899,46
93900,16
93902,10
93903,32
93904,2
93908,49
93910,45
93911,2
93914,2
93915,39
93917,42
93919,39
93920,37
93921,39
93922,24
93923,48
93924,37
93928,23
93929,27
93932,14
93933,27
93935,7
93936,46
93937,47
93938,22
93939,14
93940,19
93941,14
93942,2
93943,42
93944,22
93946,23
93947,7
93948,41
93950,11
93951,26
93952,26
93952,38
93956,7
93957,1
93958,1
93959,3
93960,35
93961,27
93964,5
93966,47
93968,36
93969,35
93970,27
93971,26
93971,34
93973,24
93974,3
93975,32
93976,35
93977,7
93979,47
93980,8
93983,31
93984,20
93984,35
93985,27
93986,29
93986,41
93987,36
93988,43
93989,5
93991,12
93992,29
93994,16
93995,29
93998,34
93999,40
94001,10
94002,33
94002,37
94005,17
94005,47
94006,18
94007,3
94008,23
94012,31
94013,40
94016,38
94017,41
94018,4
94019,4
94020,33
94022,48
94023,46
94025,14
94028,49
94030,37
94031,5
94032,34
94033,12
94034,30
94035,42
94036,34
94041,46
94042,32
94043,11
94046,1
94047,40
94048,31
94053,38
94056,48
94057,30
94058,19
94059,28
94060,47
94062,28
94064,35
94065,11
94065,12
94067,16
94067,28
94068,43
94071,1
94074,42
94076,19
94081,21
94082,27
94083,31
94084,44
94085,42
94086,45
94091,8
94093,14
94094,16
94097,22
94100,10
94101,6
94102,37
94104,15
94108,10
94109,28
94111,45
94112,41
94113,3
94115,21
94116,15
94117,16
94118,49
94120,22
94122,36
94123,19
94126,11
94128,10
94129,30
94132,41
94133,35
94134,17
94135,37
94138,48
94139,16
94140,43
94141,45
94142,36
94143,22
94144,3
94145,28
94147,33
94150,19
94154,16
94155,43
94156,43
94157,37
94160,29
94160,36
94161,38
94163,1
94164,23
94164,42
94165,34
94167,2
94168,35
94170,10
94171,25
94172,15
94174,41
94175,19
94176,17
94177,13
94179,19
94182,20
94183,3
94184,41
94185,39
94186,21
94187,7
94189,20
94190,10
94192,39
94193,8
94195,7
94196,18
94197,30
94200,27
94201,1
94202,20
94203,23
94204,38
94205,47
94206,12
94208,21
94209,23
94210,25
94211,36
94213,49
94214,2
94216,28
94216,39
94217,34
94218,17
94219,34
94220,44
94221,11
94222,33
94224,27
94225,24
94227,6
94228,1
94229,4
94231,46
94232,40
94233,48
94234,49
94236,32
94238,19
94239,32
94241,4
94242,34
94245,48
94248,31
94249,10
94250,31
94250,32
94252,26
94253,38
94254,15
94256,48
94258,9
94259,22
94260,4
94261,28
94265,36
94266,14
94267,26
94269,7
94270,1
94272,17
94272,47
94273,34
94276,15
94277,3
94278,21
94279,44
94280,9
94281,47
94282,42
94283,33
94284,22
94285,12
94286,18
94287,6
94288,34
94290,33
94291,25
94292,48
94293,45
94294,39
94295,18
94296,7
94297,12
94297,35
94299,11
94299,15
94303,31
94305,49
94306,37
94307,45
94308,45
94309,33
94310,35
94312,33
94313,11
94313,35
94316,16
94318,5
94320,2
94321,5
94322,19
94323,13
94326,20
94326,30
94329,6
94331,43
94332,29
94333,21
94334,7
94335,28
94336,27
94337,34
94338,39
94340,48
94341,10
94342,47
94344,20
94344,28
94346,32
94349,34
94350,11
94354,35
94355,37
94361,29
94364,24
94365,36
94367,9
94368,7
94369,12
94370,7
94371,6
94373,8
94374,39
94375,10
94376,23
94377,44
94378,16
94379,32
94380,39
94382,38
94385,2
94386,35
94387,15
94388,3
94390,39
94391,34
94392,47
94396,46
94397,10
94401,20
94402,22
94403,42
94405,38
94409,33
94410,32
94411,12
94415,35
94416,47
94417,38
94418,31
94419,21
94420,48
94422,33
94424,2
94425,31
94426,3
94427,14
94429,28
94430,38
94431,47
94432,27
94433,33
94435,14
94437,35
94438,38
94439,7
94440,26
94444,44
94446,19
94447,9
94448,10
94449,21
94453,3
94454,37
94455,33
94458,5
94460,43
94462,30
94464,4
94465,43
94467,36
94469,23
94473,14
94475,41
94476,36
94478,29
94479,30
94480,13
94481,28
94483,5
94484,48
94486,32
94487,26
94488,49
94494,45
94496,23
94498,22
94499,45
94500,43
94501,22
94502,40
94503,21
94506,19
94507,14
94508,25
94510,7
94511,16
94512,20
94514,8
94515,40
94516,1
94518,42
94520,26
94521,7
94522,7
94523,31
94524,19
94525,41
94526,21
94528,49
94529,25
94530,43
94531,11
94532,12
94534,2
94535,38
94536,20
94537,11
94538,26
94539,5
94542,6
94543,33
94544,31
94546,29
94547,22
94548,45
94552,35
94553,40
94554,17
94556,17
94557,20
94558,33
94560,37
94561,5
94565,28
94566,1
94573,9
94574,30
94576,17
94579,33
94580,13
94582,30
94585,33
94586,23
94587,5
94589,8
94590,13
94592,12
94594,15
94596,13
94599,33
94600,48
94602,44
94603,15
94606,28
94607,11
94611,40
94613,40
94615,32
94620,32
94621,24
94624,43
94625,39
94626,48
94628,26
94630,12
94632,30
94636,31
94637,26
94638,9
94640,39
94642,46
94643,11
94645,38
94647,46
94649,10
94649,21
94651,49
94652,12
94652,39
94653,45
94658,44
94659,30
94660,5
94661,7
94662,15
94664,45
94665,33
94666,13
94667,44
94670,45
94671,33
94672,2
94672,14
94674,1
94675,16
94676,8
94678,40
94680,39
94681,30
94683,13
94684,8
94686,13
94687,25
94688,4
94692,32
94693,29
94694,48
94696,27
94700,3
94700,17
94702,45
94704,18
94705,9
94709,37
94710,16
94712,16
94713,48
94714,17
94715,43
94716,33
94719,8
94720,19
94721,23
94722,29
94723,45
94724,41
94725,47
94728,46
94729,26
94730,1
94732,2
94734,30
94735,1
94736,29
94737,8
94738,25
94739,27
94741,3
94742,10
94743,29
94744,45
94745,46
94746,33
94747,4
94749,3
94753,29
94754,23
94755,36
94756,43
94760,22
94761,21
94762,13
94763,3
94764,7
94764,35
94766,2
94768,37
94769,34
94770,29
94772,46
94773,7
94775,35
94777,31
94778,13
94785,31
94786,29
94788,18
94791,14
94792,15
94793,2
94796,43
94797,6
94799,25
94802,9
94803,38
94806,29
94808,15
94808,47
94809,25
94810,19
94811,31
94815,28
94816,8
94817,20
94818,17
94821,44
94822,26
94824,47
94826,19
94828,28
94830,17
94831,48
94832,4
94833,27
94834,29
94835,37
94836,6
94837,25
94838,20
94840,23
94842,46
94844,11
94845,42
94847,15
94848,21
94849,25
94850,4
94853,41
94854,5
94857,4
94857,30
94859,41
94862,9
94864,10
94867,6
94868,16
94869,22
94870,13
94871,13
94873,33
94875,24
94876,8
94878,45
94879,42
94881,1
94882,38
94883,33
94885,27
94886,41
94890,13
94891,8
94893,20
94896,33
94898,14
94900,12
94901,5
94903,17
94904,34
94905,5
94907,13
94911,3
94912,18
94913,26
94914,15
94915,19
94916,20
94917,10
94918,14
94920,4
94922,6
94924,24
94925,29
94926,39
94927,35
94928,24
94929,37
94930,45
94932,42
94933,35
94934,11
94935,47
94936,27
94937,42
94938,23
94939,44
94942,32
94944,49
94946,47
94948,19
94950,10
94951,17
94953,26
94954,49
94957,2
94958,4
94959,45
94961,1
94962,48
94963,1
94966,12
94967,12
94968,31
94969,32
94971,32
94974,10
94976,44
94978,35
94980,8
94981,26
94983,6
94984,31
94987,36
94988,13
94990,26
94991,31
94992,4
94995,19
94996,36
94998,8
95000,30
95001,38
95003,8
95004,42
95005,1
95006,8
95006,19
95007,42
95008,12
95010,41
95013,4
95016,23
95018,26
95019,16
95020,46
95022,41
95023,3
95024,42
95026,10
95028,8
95029,23
95030,46
95031,37
95036,13
95037,11
95038,14
95043,12
95045,28
95046,32
95047,2
95050,9
95054,19
95055,23
95056,43
95057,26
95058,37
95063,47
95065,28
95066,8
95071,5
95072,7
95074,12
95076,4
95077,47
95078,11
95079,2
95080,11
95081,12
95082,12
95083,43
95084,6
95085,6
95086,10
95086,30
95087,19
95088,33
95089,8
95092,30
95093,31
95094,49
95099,30
95100,41
95101,8
95102,40
95103,22
95105,3
95106,43
95107,14
95108,15
95109,17
95116,9
95119,18
95120,19
95121,26
95122,32
95124,45
95125,12
95128,4
95129,5
95130,39
95131,41
95132,38
95133,40
95134,33
95138,8
95139,24
95140,30
95142,28
95143,16
95145,35
95146,31
95147,3
95149,10
95152,45
95153,33
95154,29
95158,15
95158,30
95159,32
95160,36
95162,29
95163,6
95164,12
95165,4
95166,38
95167,38
95168,14
95169,27
95172,15
95175,26
95177,41
95178,21
95180,2
95182,40
95183,2
95184,37
95186,13
95187,15
95187,35
95190,31
95191,9
95192,9
95194,26
95195,42
95197,9
95198,1
95200,24
95201,46
95203,20
95204,20
95205,28
95207,29
95208,3
95209,32
95212,9
95213,34
95215,21
95217,19
95218,46
95219,19
95222,28
95223,45
95224,32
95225,14
95226,35
95228,21
95229,28
95230,33
95231,37
95232,23
95234,27
95235,41
95238,19
95239,33
95241,24
95243,28
95245,37
95247,41
95248,20
95255,34
95255,41
95256,4
95257,19
95258,37
95259,3
95260,1
95261,14
95263,25
95264,21
95267,31
95269,7
95270,29
95271,22
95271,32
95272,8
95275,13
95276,5
95277,2
95278,21
95279,12
95279,35
95280,4
95281,27
95282,39
95283,41
95285,35
95286,13
95287,18
95288,45
95289,43
95290,31
95292,44
95294,4
95297,2
95301,26
95301,43
95302,39
95303,49
95304,43
95308,12
95309,27
95311,9
95315,36
95316,44
95317,27
95318,29
95319,14
95319,23
95320,33
95321,48
95322,11
95323,6
95325,14
95326,41
95328,35
95330,24
95331,45
95333,26
95334,19
95335,36
95336,48
95338,43
95339,9
95339,21
95340,17
95342,28
95345,14
95345,20
95346,42
95348,32
95349,34
95351,3
95353,15
95355,1
95356,47
95358,35
95362,1
95363,4
95365,11
95366,26
95368,38
95369,44
95370,24
95371,29
95374,28
95376,14
95377,33
95382,10
95384,31
95387,34
95389,34
95390,1
95390,16
95391,30
95392,5
95393,26
95399,35
95402,12
95403,31
95405,45
95407,36
95412,12
95414,18
95415,31
95416,1
95417,42
95418,17
95420,20
95424,20
95425,23
95427,7
95428,41
95431,1
95432,39
95434,22
95435,14
95436,21
95439,18
95442,27
95444,29
95447,37
95452,10
95459,26
95460,9
95461,15
95462,47
95464,2
95465,22
95466,35
95467,29
95468,6
95470,33
95472,5
95473,13
95474,24
95476,4
95477,16
95478,18
95482,40
95484,26
95487,5
95491,25
95492,49
95493,2
95494,2
95500,42
95501,35
95502,18
95503,26
95504,30
95505,14
95506,48
95507,24
95508,33
95509,13
95510,8
95511,15
95512,15
95513,26
95514,36
95516,21
95517,19
95518,48
95519,37
95520,16
95523,27
95527,38
95528,22
95532,10
95533,25
95534,25
95535,28
95537,5
95538,21
95541,43
95542,3
95543,47
95545,14
95546,5
95546,20
95547,42
95549,29
95550,49
95551,17
95553,17
95554,48
95557,11
95558,36
95563,49
95564,19
95565,2
95567,44
95568,34
95569,31
95570,39
95571,23
95575,34
95577,12
95581,14
95582,21
95583,39
95584,7
95587,11
95587,29
95589,45
95590,3
95591,6
95592,32
95595,25
95597,19
95598,23
95599,45
95601,26
95602,13
95602,24
95603,15
95604,47
95605,44
95608,29
95609,22
95613,18
95614,37
95615,47
95618,4
95619,5
95621,33
95622,43
95623,34
95624,33
95625,49
95626,14
95627,17
95628,33
95629,30
95633,23
95635,29
95636,16
95639,16
95640,16
95642,14
95644,1
95645,46
95647,3
95648,10
95650,16
95653,10
95654,2
95655,22
95656,2
95658,25
95660,49
95661,21
95662,1
95663,32
95664,22
95665,12
95666,22
95667,21
95668,31
95669,4
95670,29
95671,15
95672,24
95676,2
95679,31
95681,12
95683,21
95684,17
95685,39
95686,30
95687,41
95689,19
95691,26
95692,28
95694,3
95695,13
95696,44
95697,46
95698,40
95700,44
95701,15
95702,41
95703,39
95704,12
95707,13
95708,12
95709,32
95709,33
95711,19
95713,30
95714,47
95717,1
95718,34
95719,47
95720,25
95721,30
95724,42
95725,28
95728,3
95729,30
95730,6
95733,24
95734,34
95735,6
95736,1
95737,6
95738,39
95739,12
95741,28
95742,36
95743,8
95744,19
95746,34
95747,9
95749,22
95751,31
95752,41
95753,26
95754,21
95755,1
95756,15
95756,23
95757,30
95761,37
95763,36
95766,4
95767,30
95768,39
95769,40
95770,15
95772,42
95775,19
95777,37
95779,20
95782,29
95785,23
95786,22
95787,35
95789,6
95790,9
95791,45
95792,7
95795,15
95796,15
95797,25
95798,7
95799,12
95801,23
95802,4
95804,1
95806,31
95807,31
95808,11
95808,22
95810,26
95811,39
95812,47
95813,38
95817,45
95819,38
95820,44
95822,26
95823,39
95824,16
95826,17
95827,34
95829,49
95830,7
95831,8
95832,49
95833,29
95835,15
95835,32
95837,19
95838,46
95840,34
95841,37
95842,42
95843,26
95846,43
95847,1
95852,23
95853,11
95857,29
95858,48
95859,35
95862,14
95863,7
95866,3
95867,39
95868,31
95869,12
95873,10
95876,35
95881,5
95883,27
95884,47
95885,26
95886,46
95888,28
95890,35
95891,35
95893,25
95895,44
95898,19
95899,43
95900,37
95902,11
95904,29
95905,4
95908,8
95910,37
95912,16
95913,38
95916,8
95918,6
95919,29
95922,36
95923,29
95925,41
95927,11
95929,47
95932,7
95934,8
95936,13
95938,23
95939,21
95940,43
95941,7
95943,8
95943,22
95944,33
95945,11
95946,47
95947,29
95949,33
95951,11
95953,43
95954,33
95957,2
95960,6
95961,7
95963,9
95964,43
95965,6
95966,30
95967,9
95968,28
95969,29
95970,33
95971,49
95972,27
95976,14
95978,27
95978,41
95980,24
95981,49
95983,34
95984,5
95985,14
95987,28
95988,7
95992,17
95994,14
95995,10
95996,24
95997,14
95998,22
95999,16
96002,47
96003,35
96006,37
96008,26
96009,40
96010,19
96011,38
96013,7
96014,24
96015,8
96016,3
96018,43
96019,47
96020,19
96021,9
96022,43
96023,20
96024,13
96025,35
96026,30
96029,49
96031,17
96032,5
96033,15
96034,2
96035,32
96038,49
96039,48
96041,12
96043,48
96046,28
96047,4
96048,9
96049,9
96050,19
96051,29
96052,8
96053,39
96055,23
96058,29
96059,47
96060,19
96061,25
96062,6
96063,29
96064,49
96066,22
96068,30
96069,30
96070,43
96071,18
96073,9
96074,10
96076,23
96078,30
96079,17
96081,24
96083,22
96084,36
96085,21
96087,23
96088,10
96093,3
96095,25
96096,48
96097,23
96099,40
96100,18
96101,36
96102,15
96104,46
96107,28
96108,21
96109,19
96111,2
96112,47
96113,33
96114,19
96115,12
96116,22
96117,24
96118,20
96120,12
96121,13
96122,15
96123,30
96124,10
96125,8
96126,31
96127,34
96129,45
96130,35
96131,23
96132,29
96133,19
96134,16
96136,28
96138,29
96139,24
96140,27
96141,30
96143,22
96145,45
96146,29
96148,21
96150,12
96151,30
96152,38
96153,14
96154,36
96155,35
96157,34
96159,46
96161,31
96161,42
96162,19
96163,4
96164,33
96165,9
96167,17
96169,44
96170,34
96171,6
96172,22
96173,39
96174,10
96176,47
96180,3
96181,11
96186,17
96187,32
96188,47
96193,7
96195,45
96196,20
96197,22
96200,8
96201,34
96202,13
96205,44
96206,39
96207,2
96208,48
96209,48
96210,39
96213,35
96221,28
96223,28
96224,25
96225,5
96227,12
96228,25
96232,27
96233,38
96234,41
96235,35
96236,47
96237,49
96239,1
96240,2
96241,32
96244,8
96245,22
96246,49
96247,48
96249,27
96250,2
96251,25
96252,1
96253,37
96254,18
96256,21
96261,33
96262,34
96263,12
